"Time","my_snoring.mean"
2021-12-04 06:30:35,0.0659
2021-12-04 06:30:40,0.0760
2021-12-04 06:30:45,0.0660
2021-12-04 06:30:50,0.0656
2021-12-04 06:30:55,0.0660
2021-12-04 06:31:00,0.0659
2021-12-04 06:31:05,0.0793
2021-12-04 06:31:10,0.0660
2021-12-04 06:31:15,0.0657
2021-12-04 06:31:20,0.0661
2021-12-04 06:31:25,0.0661
2021-12-04 06:31:30,0.0662
2021-12-04 06:31:35,0.0661
2021-12-04 06:31:40,0.0661
2021-12-04 06:31:45,0.0659
2021-12-04 06:31:50,0.0661
2021-12-04 06:31:55,0.0658
2021-12-04 06:32:00,0.0652
2021-12-04 06:32:05,0.0657
2021-12-04 06:32:10,0.0659
2021-12-04 06:32:15,0.0660
2021-12-04 06:32:20,0.0655
2021-12-04 06:32:25,0.0654
2021-12-04 06:32:30,0.0658
2021-12-04 06:32:35,0.0658
2021-12-04 06:32:40,0.0658
2021-12-04 06:32:45,0.0655
2021-12-04 06:32:50,0.0655
2021-12-04 06:32:55,0.0661
2021-12-04 06:33:00,0.0657
2021-12-04 06:33:05,0.0660
2021-12-04 06:33:10,0.0659
2021-12-04 06:33:15,0.0659
2021-12-04 06:33:20,0.0659
2021-12-04 06:33:25,0.0658
2021-12-04 06:33:30,0.101
2021-12-04 06:33:35,0.0948
2021-12-04 06:33:40,0.152
2021-12-04 06:33:45,0.0815
2021-12-04 06:33:50,0.125
2021-12-04 06:33:55,0.0657
2021-12-04 06:34:00,0.0766
2021-12-04 06:34:05,0.0659
2021-12-04 06:34:10,0.0661
2021-12-04 06:34:15,0.0661
2021-12-04 06:34:20,0.0661
2021-12-04 06:34:25,0.0645
2021-12-04 06:34:30,0.0659
2021-12-04 06:34:35,0.0658
2021-12-04 06:34:40,0.0660
2021-12-04 06:34:45,0.0659
2021-12-04 06:34:50,0.0660
2021-12-04 06:34:55,0.0658
2021-12-04 06:35:00,0.0659
2021-12-04 06:35:05,0.0659
2021-12-04 06:35:10,0.0661
2021-12-04 06:35:15,0.0661
2021-12-04 06:35:20,0.0658
2021-12-04 06:35:25,0.0660
2021-12-04 06:35:30,0.0659
2021-12-04 06:35:35,0.0659
2021-12-04 06:35:40,0.0661
2021-12-04 06:35:45,0.0658
2021-12-04 06:35:50,0.0662
2021-12-04 06:35:55,0.0659
2021-12-04 06:36:00,0.0659
2021-12-04 06:36:05,0.0661
2021-12-04 06:36:10,0.0661
2021-12-04 06:36:15,0.0656
2021-12-04 06:36:20,0.0660
2021-12-04 06:36:25,0.0658
2021-12-04 06:36:30,0.0738
2021-12-04 06:36:35,0.0663
2021-12-04 06:36:40,0.0833
2021-12-04 06:36:45,0.0654
2021-12-04 06:36:50,0.0721
2021-12-04 06:36:55,0.0661
2021-12-04 06:37:00,0.0658
2021-12-04 06:37:05,0.0658
2021-12-04 06:37:10,0.0656
2021-12-04 06:37:15,0.0654
2021-12-04 06:37:20,0.0659
2021-12-04 06:37:25,0.0655
2021-12-04 06:37:30,0.0658
2021-12-04 06:37:35,0.0660
2021-12-04 06:37:40,0.0657
2021-12-04 06:37:45,0.0660
2021-12-04 06:37:50,0.0657
2021-12-04 06:37:55,0.0736
2021-12-04 06:38:00,0.0811
2021-12-04 06:38:05,0.0659
2021-12-04 06:38:10,0.0657
2021-12-04 06:38:15,0.0646
2021-12-04 06:38:20,0.0812
2021-12-04 06:38:25,0.0838
2021-12-04 06:38:30,0.120
2021-12-04 06:38:35,0.0761
2021-12-04 06:38:40,0.142
2021-12-04 06:38:45,0.0656
2021-12-04 06:38:50,0.0661
2021-12-04 06:38:55,0.105
2021-12-04 06:39:00,0.0660
2021-12-04 06:39:05,0.0935
2021-12-04 06:39:10,0.0658
2021-12-04 06:39:15,0.0659
2021-12-04 06:39:20,0.0876
2021-12-04 06:39:25,0.0654
2021-12-04 06:39:30,0.0654
2021-12-04 06:39:35,0.0654
2021-12-04 06:39:40,0.0651
2021-12-04 06:39:45,0.0652
2021-12-04 06:39:50,0.0649
2021-12-04 06:39:55,0.0658
2021-12-04 06:40:00,0.0659
2021-12-04 06:40:05,0.0656
2021-12-04 06:40:10,0.0661
2021-12-04 06:40:15,0.0661
2021-12-04 06:40:20,0.108
2021-12-04 06:40:25,0.0658
2021-12-04 06:40:30,0.0859
2021-12-04 06:40:35,0.0659
2021-12-04 06:40:40,0.0659
2021-12-04 06:40:45,0.0657
2021-12-04 06:40:50,0.0659
2021-12-04 06:40:55,0.0656
2021-12-04 06:41:00,0.0658
2021-12-04 06:41:05,0.0661
2021-12-04 06:41:10,0.0661
2021-12-04 06:41:15,0.0658
2021-12-04 06:41:20,0.0720
2021-12-04 06:41:25,0.0690
2021-12-04 06:41:30,0.0916
2021-12-04 06:41:35,0.0658
2021-12-04 06:41:40,0.125
2021-12-04 06:41:45,0.0764
2021-12-04 06:41:50,0.0868
2021-12-04 06:41:55,0.0652
2021-12-04 06:42:00,0.0661
2021-12-04 06:42:05,0.0685
2021-12-04 06:42:10,0.0821
2021-12-04 06:42:15,0.0661
2021-12-04 06:42:20,0.101
2021-12-04 06:42:25,0.0658
2021-12-04 06:42:30,0.0724
2021-12-04 06:42:35,0.0755
2021-12-04 06:42:40,0.0657
2021-12-04 06:42:45,0.174
2021-12-04 06:42:50,0.0658
2021-12-04 06:42:55,0.0660
2021-12-04 06:43:00,0.0660
2021-12-04 06:43:05,0.0660
2021-12-04 06:43:10,0.0668
2021-12-04 06:43:15,0.0970
2021-12-04 06:43:20,0.0692
2021-12-04 06:43:25,0.0702
2021-12-04 06:43:30,0.0662
2021-12-04 06:43:35,0.0661
2021-12-04 06:43:40,0.246
2021-12-04 06:43:45,0.0679
2021-12-04 06:43:50,0.0669
2021-12-04 06:43:55,0.0657
2021-12-04 06:44:00,0.0658
2021-12-04 06:44:05,0.0659
2021-12-04 06:44:10,0.0658
2021-12-04 06:44:15,0.0657
2021-12-04 06:44:20,0.0658
2021-12-04 06:44:25,0.0662
2021-12-04 06:44:30,0.121
2021-12-04 06:44:35,0.0657
2021-12-04 06:44:40,0.0660
2021-12-04 06:44:45,0.0728
2021-12-04 06:44:50,0.0687
2021-12-04 06:44:55,0.107
2021-12-04 06:45:00,0.0830
2021-12-04 06:45:05,0.0676
2021-12-04 06:45:10,0.375
2021-12-04 06:45:15,0.0660
2021-12-04 06:45:20,0.113
2021-12-04 06:45:25,0.130
2021-12-04 06:45:30,0.0919
2021-12-04 06:45:35,0.0830
2021-12-04 06:45:40,0.0697
2021-12-04 06:45:45,0.0892
2021-12-04 06:45:50,0.0711
2021-12-04 06:45:55,0.0685
2021-12-04 06:46:00,0.108
2021-12-04 06:46:05,0.0657
2021-12-04 06:46:10,0.0659
2021-12-04 06:46:15,0.0701
2021-12-04 06:46:20,0.0714
2021-12-04 06:46:25,0.0892
2021-12-04 06:46:30,0.0655
2021-12-04 06:46:35,0.102
2021-12-04 06:46:40,0.0659
2021-12-04 06:46:45,0.0651
2021-12-04 06:46:50,0.0914
2021-12-04 06:46:55,0.142
2021-12-04 06:47:00,0.0671
2021-12-04 06:47:05,0.0664
2021-12-04 06:47:10,0.0664
2021-12-04 06:47:15,0.0665
2021-12-04 06:47:20,0.0682
2021-12-04 06:47:25,0.0972
2021-12-04 06:47:30,0.0732
2021-12-04 06:47:35,0.0662
2021-12-04 06:47:40,0.0658
2021-12-04 06:47:45,0.137
2021-12-04 06:47:50,0.0660
2021-12-04 06:47:55,0.137
2021-12-04 06:48:00,0.0709
2021-12-04 06:48:05,0.108
2021-12-04 06:48:10,0.0800
2021-12-04 06:48:15,0.0664
2021-12-04 06:48:20,0.0660
2021-12-04 06:48:25,0.0657
2021-12-04 06:48:30,0.0742
2021-12-04 06:48:35,0.169
2021-12-04 06:48:40,0.0770
2021-12-04 06:48:45,0.130
2021-12-04 06:48:50,0.0724
2021-12-04 06:48:55,0.0980
2021-12-04 06:49:00,0.0763
2021-12-04 06:49:05,0.0685
2021-12-04 06:49:10,0.0809
2021-12-04 06:49:15,0.0660
2021-12-04 06:49:20,0.0681
2021-12-04 06:49:25,0.0927
2021-12-04 06:49:30,0.0825
2021-12-04 06:49:35,0.0660
2021-12-04 06:49:40,0.0661
2021-12-04 06:49:45,0.114
2021-12-04 06:49:50,0.0663
2021-12-04 06:49:55,0.0662
2021-12-04 06:50:00,0.0713
2021-12-04 06:50:05,0.0662
2021-12-04 06:50:10,0.0660
2021-12-04 06:50:15,0.120
2021-12-04 06:50:20,0.112
2021-12-04 06:50:25,0.0658
2021-12-04 06:50:30,0.0655
2021-12-04 06:50:35,0.0656
2021-12-04 06:50:40,0.0659
2021-12-04 06:50:45,0.0659
2021-12-04 06:50:50,0.0687
2021-12-04 06:50:55,0.0712
2021-12-04 06:51:00,0.0687
2021-12-04 06:51:05,0.0660
2021-12-04 06:51:10,0.0661
2021-12-04 06:51:15,0.0723
2021-12-04 06:51:20,0.0685
2021-12-04 06:51:25,0.0724
2021-12-04 06:51:30,0.0658
2021-12-04 06:51:35,0.0713
2021-12-04 06:51:40,0.120
2021-12-04 06:51:45,0.0841
2021-12-04 06:51:50,0.0661
2021-12-04 06:51:55,0.166
2021-12-04 06:52:00,0.0658
2021-12-04 06:52:05,0.0763
2021-12-04 06:52:10,0.0660
2021-12-04 06:52:15,0.0794
2021-12-04 06:52:20,0.0834
2021-12-04 06:52:25,0.0706
2021-12-04 06:52:30,0.0732
2021-12-04 06:52:35,0.0661
2021-12-04 06:52:40,0.260
2021-12-04 06:52:45,0.0648
2021-12-04 06:52:50,0.0659
2021-12-04 06:52:55,0.0668
2021-12-04 06:53:00,0.0664
2021-12-04 06:53:05,0.0658
2021-12-04 06:53:10,0.0657
2021-12-04 06:53:15,0.0661
2021-12-04 06:53:20,0.0658
2021-12-04 06:53:25,0.0661
2021-12-04 06:53:30,0.0661
2021-12-04 06:53:35,0.0662
2021-12-04 06:53:40,0.0660
2021-12-04 06:53:45,0.0660
2021-12-04 06:53:50,0.0660
2021-12-04 06:53:55,0.0864
2021-12-04 06:54:00,0.0713
2021-12-04 06:54:05,0.0671
2021-12-04 06:54:10,0.0659
2021-12-04 06:54:15,0.0801
2021-12-04 06:54:20,0.0781
2021-12-04 06:54:25,0.144
2021-12-04 06:54:30,0.0786
2021-12-04 06:54:35,0.0662
2021-12-04 06:54:40,0.0946
2021-12-04 06:54:45,0.0764
2021-12-04 06:54:50,0.0694
2021-12-04 06:54:55,0.0706
2021-12-04 06:55:00,0.0655
2021-12-04 06:55:05,0.0772
2021-12-04 06:55:10,0.0649
2021-12-04 06:55:15,0.0653
2021-12-04 06:55:20,0.104
2021-12-04 06:55:25,0.0806
2021-12-04 06:55:30,0.0686
2021-12-04 06:55:35,0.0662
2021-12-04 06:55:40,0.0652
2021-12-04 06:55:45,0.0680
2021-12-04 06:55:50,0.0661
2021-12-04 06:55:55,0.0665
2021-12-04 06:56:00,0.0669
2021-12-04 06:56:05,0.0661
2021-12-04 06:56:10,0.0660
2021-12-04 06:56:15,0.0660
2021-12-04 06:56:20,0.0762
2021-12-04 06:56:25,0.0763
2021-12-04 06:56:30,0.0684
2021-12-04 06:56:35,0.0690
2021-12-04 06:56:40,0.0659
2021-12-04 06:56:45,0.0664
2021-12-04 06:56:50,0.0661
2021-12-04 06:56:55,0.0660
2021-12-04 06:57:00,0.129
2021-12-04 06:57:05,0.0659
2021-12-04 06:57:10,0.0657
2021-12-04 06:57:15,0.0711
2021-12-04 06:57:20,0.0715
2021-12-04 06:57:25,0.0674
2021-12-04 06:57:30,0.0691
2021-12-04 06:57:35,0.0657
2021-12-04 06:57:40,0.0659
2021-12-04 06:57:45,0.0654
2021-12-04 06:57:50,0.0661
2021-12-04 06:57:55,0.0672
2021-12-04 06:58:00,0.0659
2021-12-04 06:58:05,0.0661
2021-12-04 06:58:10,0.0655
2021-12-04 06:58:15,0.0655
2021-12-04 06:58:20,0.0660
2021-12-04 06:58:25,0.0664
2021-12-04 06:58:30,0.0656
2021-12-04 06:58:35,0.111
2021-12-04 06:58:40,0.0916
2021-12-04 06:58:45,0.156
2021-12-04 06:58:50,0.0954
2021-12-04 06:58:55,0.110
2021-12-04 06:59:00,0.140
2021-12-04 06:59:05,0.0912
2021-12-04 06:59:10,0.252
2021-12-04 06:59:15,0.0824
2021-12-04 06:59:20,0.0717
2021-12-04 06:59:25,0.0681
2021-12-04 06:59:30,0.104
2021-12-04 06:59:35,0.130
2021-12-04 06:59:40,0.0749
2021-12-04 06:59:45,0.0695
2021-12-04 06:59:50,0.156
2021-12-04 06:59:55,0.0751
2021-12-04 07:00:00,0.119
2021-12-04 07:00:05,0.105
2021-12-04 07:00:10,0.0657
2021-12-04 07:00:15,0.249
2021-12-04 07:00:20,0.0659
2021-12-04 07:00:25,0.0784
2021-12-04 07:00:30,0.0665
2021-12-04 07:00:35,0.0659
2021-12-04 07:00:40,0.0662
2021-12-04 07:00:45,0.0659
2021-12-04 07:00:50,0.0783
2021-12-04 07:00:55,0.0921
2021-12-04 07:01:00,0.0776
2021-12-04 07:01:05,0.0753
2021-12-04 07:01:10,0.0768
2021-12-04 07:01:15,0.0661
2021-12-04 07:01:20,0.0763
2021-12-04 07:01:25,0.0660
2021-12-04 07:01:30,0.0660
2021-12-04 07:01:35,0.0648
2021-12-04 07:01:40,0.0650
2021-12-04 07:01:45,0.0674
2021-12-04 07:01:50,0.0657
2021-12-04 07:01:55,0.0656
2021-12-04 07:02:00,0.0652
2021-12-04 07:02:05,0.0655
2021-12-04 07:02:10,0.0675
2021-12-04 07:02:15,0.0657
2021-12-04 07:02:20,0.0658
2021-12-04 07:02:25,0.0689
2021-12-04 07:02:30,0.0661
2021-12-04 07:02:35,0.171
2021-12-04 07:02:40,0.0665
2021-12-04 07:02:45,0.161
2021-12-04 07:02:50,0.0666
2021-12-04 07:02:55,0.0682
2021-12-04 07:03:00,0.0673
2021-12-04 07:03:05,0.0662
2021-12-04 07:03:10,0.0660
2021-12-04 07:03:15,0.0654
2021-12-04 07:03:20,0.0777
2021-12-04 07:03:25,0.0783
2021-12-04 07:03:30,0.0694
2021-12-04 07:03:35,0.0653
2021-12-04 07:03:40,0.0668
2021-12-04 07:03:45,0.0659
2021-12-04 07:03:50,0.0654
2021-12-04 07:03:55,0.0646
2021-12-04 07:04:00,0.0657
2021-12-04 07:04:05,0.0646
2021-12-04 07:04:10,0.0648
2021-12-04 07:04:15,0.0836
2021-12-04 07:04:20,0.0658
2021-12-04 07:04:25,0.0664
2021-12-04 07:04:30,0.0682
2021-12-04 07:04:35,0.0654
2021-12-04 07:04:40,0.0649
2021-12-04 07:04:45,0.0661
2021-12-04 07:04:50,0.0680
2021-12-04 07:04:55,0.0647
2021-12-04 07:05:00,0.0666
2021-12-04 07:05:05,0.0657
2021-12-04 07:05:10,0.0956
2021-12-04 07:05:15,0.0770
2021-12-04 07:05:20,0.0664
2021-12-04 07:05:25,0.0654
2021-12-04 07:05:30,0.0691
2021-12-04 07:05:35,0.0667
2021-12-04 07:05:40,0.0662
2021-12-04 07:05:45,0.0661
2021-12-04 07:05:50,0.0662
2021-12-04 07:05:55,0.103
2021-12-04 07:06:00,0.0761
2021-12-04 07:06:05,0.0669
2021-12-04 07:06:10,0.0659
2021-12-04 07:06:15,0.0657
2021-12-04 07:06:20,0.0733
2021-12-04 07:06:25,0.0716
2021-12-04 07:06:30,0.0661
2021-12-04 07:06:35,0.0658
2021-12-04 07:06:40,0.0650
2021-12-04 07:06:45,0.0841
2021-12-04 07:06:50,0.0677
2021-12-04 07:06:55,0.0664
2021-12-04 07:07:00,0.0657
2021-12-04 07:07:05,0.0660
2021-12-04 07:07:10,0.0662
2021-12-04 07:07:15,0.0687
2021-12-04 07:07:20,0.0672
2021-12-04 07:07:25,0.0658
2021-12-04 07:07:30,0.0653
2021-12-04 07:07:35,0.0720
2021-12-04 07:07:40,0.0658
2021-12-04 07:07:45,0.0656
2021-12-04 07:07:50,0.0731
2021-12-04 07:07:55,0.0676
2021-12-04 07:08:00,0.115
2021-12-04 07:08:05,0.0677
2021-12-04 07:08:10,0.0758
2021-12-04 07:08:15,0.0715
2021-12-04 07:08:20,0.0672
2021-12-04 07:08:25,0.0879
2021-12-04 07:08:30,0.0657
2021-12-04 07:08:35,0.199
2021-12-04 07:08:40,0.0671
2021-12-04 07:08:45,0.0711
2021-12-04 07:08:50,0.0657
2021-12-04 07:08:55,0.0661
2021-12-04 07:09:00,0.0658
2021-12-04 07:09:05,0.0660
2021-12-04 07:09:10,0.0657
2021-12-04 07:09:15,0.0659
2021-12-04 07:09:20,0.0654
2021-12-04 07:09:25,0.0726
2021-12-04 07:09:30,0.0665
2021-12-04 07:09:35,0.0728
2021-12-04 07:09:40,0.0669
2021-12-04 07:09:45,0.0715
2021-12-04 07:09:50,0.0698
2021-12-04 07:09:55,0.0676
2021-12-04 07:10:00,0.0742
2021-12-04 07:10:05,0.0655
2021-12-04 07:10:10,0.143
2021-12-04 07:10:15,0.0655
2021-12-04 07:10:20,0.0712
2021-12-04 07:10:25,0.0757
2021-12-04 07:10:30,0.0752
2021-12-04 07:10:35,0.0743
2021-12-04 07:10:40,0.0651
2021-12-04 07:10:45,0.0674
2021-12-04 07:10:50,0.0662
2021-12-04 07:10:55,0.0657
2021-12-04 07:11:00,0.0659
2021-12-04 07:11:05,0.0659
2021-12-04 07:11:10,0.0705
2021-12-04 07:11:15,0.0659
2021-12-04 07:11:20,0.0639
2021-12-04 07:11:25,0.0655
2021-12-04 07:11:30,0.0758
2021-12-04 07:11:35,0.0660
2021-12-04 07:11:40,0.0659
2021-12-04 07:11:45,0.0658
2021-12-04 07:11:50,0.0656
2021-12-04 07:11:55,0.0657
2021-12-04 07:12:00,0.0854
2021-12-04 07:12:05,0.0659
2021-12-04 07:12:10,0.0689
2021-12-04 07:12:15,0.152
2021-12-04 07:12:20,0.0825
2021-12-04 07:12:25,0.0694
2021-12-04 07:12:30,0.0661
2021-12-04 07:12:35,0.0658
2021-12-04 07:12:40,0.0662
2021-12-04 07:12:45,0.0658
2021-12-04 07:12:50,0.0794
2021-12-04 07:12:55,0.0661
2021-12-04 07:13:00,0.0660
2021-12-04 07:13:05,0.0658
2021-12-04 07:13:10,0.0663
2021-12-04 07:13:15,0.0660
2021-12-04 07:13:20,0.0655
2021-12-04 07:13:25,0.0658
2021-12-04 07:13:30,0.0654
2021-12-04 07:13:35,0.0858
2021-12-04 07:13:40,0.0711
2021-12-04 07:13:45,0.0660
2021-12-04 07:13:50,0.0660
2021-12-04 07:13:55,0.0659
2021-12-04 07:14:00,0.0658
2021-12-04 07:14:05,0.0661
2021-12-04 07:14:10,0.0659
2021-12-04 07:14:15,0.0659
2021-12-04 07:14:20,0.0738
2021-12-04 07:14:25,0.0705
2021-12-04 07:14:30,0.124
2021-12-04 07:14:35,0.0661
2021-12-04 07:14:40,0.0675
2021-12-04 07:14:45,0.0675
2021-12-04 07:14:50,0.340
2021-12-04 07:14:55,0.0658
2021-12-04 07:15:00,0.0658
2021-12-04 07:15:05,0.0662
2021-12-04 07:15:10,0.0661
2021-12-04 07:15:15,0.0655
2021-12-04 07:15:20,0.0659
2021-12-04 07:15:25,0.0661
2021-12-04 07:15:30,0.0661
2021-12-04 07:15:35,0.0656
2021-12-04 07:15:40,0.0659
2021-12-04 07:15:45,0.0661
2021-12-04 07:15:50,0.0659
2021-12-04 07:15:55,0.0658
2021-12-04 07:16:00,0.0656
2021-12-04 07:16:05,0.0715
2021-12-04 07:16:10,0.0658
2021-12-04 07:16:15,0.0669
2021-12-04 07:16:20,0.0730
2021-12-04 07:16:25,0.0726
2021-12-04 07:16:30,0.0694
2021-12-04 07:16:35,0.0652
2021-12-04 07:16:40,0.0669
2021-12-04 07:16:45,0.0663
2021-12-04 07:16:50,0.0663
2021-12-04 07:16:55,0.103
2021-12-04 07:17:00,0.0700
2021-12-04 07:17:05,0.0745
2021-12-04 07:17:10,0.0664
2021-12-04 07:17:15,0.0692
2021-12-04 07:17:20,0.0765
2021-12-04 07:17:25,0.0664
2021-12-04 07:17:30,0.0670
2021-12-04 07:17:35,0.0661
2021-12-04 07:17:40,0.0656
2021-12-04 07:17:45,0.0730
2021-12-04 07:17:50,0.0666
2021-12-04 07:17:55,0.0663
2021-12-04 07:18:00,0.0659
2021-12-04 07:18:05,0.0657
2021-12-04 07:18:10,0.0660
2021-12-04 07:18:15,0.0658
2021-12-04 07:18:20,0.0661
2021-12-04 07:18:25,0.0660
2021-12-04 07:18:30,0.0676
2021-12-04 07:18:35,0.0683
2021-12-04 07:18:40,0.0688
2021-12-04 07:18:45,0.106
2021-12-04 07:18:50,0.0663
2021-12-04 07:18:55,0.173
2021-12-04 07:19:00,0.0810
2021-12-04 07:19:05,0.0824
2021-12-04 07:19:10,0.110
2021-12-04 07:19:15,0.0889
2021-12-04 07:19:20,0.0857
2021-12-04 07:19:25,0.0660
2021-12-04 07:19:30,0.134
2021-12-04 07:19:35,0.0863
2021-12-04 07:19:40,0.0737
2021-12-04 07:19:45,0.0784
2021-12-04 07:19:50,0.0662
2021-12-04 07:19:55,0.0685
2021-12-04 07:20:00,0.0672
2021-12-04 07:20:05,0.0660
2021-12-04 07:20:10,0.0672
2021-12-04 07:20:15,0.0659
2021-12-04 07:20:20,0.0708
2021-12-04 07:20:25,0.0660
2021-12-04 07:20:30,0.0658
2021-12-04 07:20:35,0.0734
2021-12-04 07:20:40,0.0664
2021-12-04 07:20:45,0.0660
2021-12-04 07:20:50,0.0684
2021-12-04 07:20:55,0.0667
2021-12-04 07:21:00,0.0692
2021-12-04 07:21:05,0.0660
2021-12-04 07:21:10,0.0661
2021-12-04 07:21:15,0.0811
2021-12-04 07:21:20,0.0657
2021-12-04 07:21:25,0.0659
2021-12-04 07:21:30,0.0682
2021-12-04 07:21:35,0.0668
2021-12-04 07:21:40,0.0732
2021-12-04 07:21:45,0.0881
2021-12-04 07:21:50,0.0753
2021-12-04 07:21:55,0.0662
2021-12-04 07:22:00,0.0662
2021-12-04 07:22:05,0.255
2021-12-04 07:22:10,0.0816
2021-12-04 07:22:15,0.0802
2021-12-04 07:22:20,0.201
2021-12-04 07:22:25,0.0672
2021-12-04 07:22:30,0.0819
2021-12-04 07:22:35,0.0781
2021-12-04 07:22:40,0.0739
2021-12-04 07:22:45,0.0763
2021-12-04 07:22:50,0.0904
2021-12-04 07:22:55,0.0660
2021-12-04 07:23:00,0.0659
2021-12-04 07:23:05,0.0664
2021-12-04 07:23:10,0.0695
2021-12-04 07:23:15,0.0660
2021-12-04 07:23:20,0.0773
2021-12-04 07:23:25,0.0657
2021-12-04 07:23:30,0.0658
2021-12-04 07:23:35,0.0676
2021-12-04 07:23:40,0.0658
2021-12-04 07:23:45,0.0712
2021-12-04 07:23:50,0.0665
2021-12-04 07:23:55,0.0815
2021-12-04 07:24:00,0.0749
2021-12-04 07:24:05,0.0660
2021-12-04 07:24:10,0.0681
2021-12-04 07:24:15,0.0659
2021-12-04 07:24:20,0.255
2021-12-04 07:24:25,0.0818
2021-12-04 07:24:30,0.118
2021-12-04 07:24:35,0.0669
2021-12-04 07:24:40,0.0660
2021-12-04 07:24:45,0.0771
2021-12-04 07:24:50,0.0657
2021-12-04 07:24:55,0.0673
2021-12-04 07:25:00,0.0709
2021-12-04 07:25:05,0.0725
2021-12-04 07:25:10,0.116
2021-12-04 07:25:15,0.0751
2021-12-04 07:25:20,0.0752
2021-12-04 07:25:25,0.0663
2021-12-04 07:25:30,0.0659
2021-12-04 07:25:35,0.0680
2021-12-04 07:25:40,0.0661
2021-12-04 07:25:45,0.0717
2021-12-04 07:25:50,0.0683
2021-12-04 07:25:55,0.0665
2021-12-04 07:26:00,0.0785
2021-12-04 07:26:05,0.0661
2021-12-04 07:26:10,0.0741
2021-12-04 07:26:15,0.0690
2021-12-04 07:26:20,0.0687
2021-12-04 07:26:25,0.0708
2021-12-04 07:26:30,0.0662
2021-12-04 07:26:35,0.0767
2021-12-04 07:26:40,0.128
2021-12-04 07:26:45,0.143
2021-12-04 07:26:50,0.132
2021-12-04 07:26:55,0.116
2021-12-04 07:27:00,0.0989
2021-12-04 07:27:05,0.0666
2021-12-04 07:27:10,0.0658
2021-12-04 07:27:15,0.0820
2021-12-04 07:27:20,0.0658
2021-12-04 07:27:25,0.0747
2021-12-04 07:27:30,0.0664
2021-12-04 07:27:35,0.0724
2021-12-04 07:27:40,0.0925
2021-12-04 07:27:45,0.0950
2021-12-04 07:27:50,0.0800
2021-12-04 07:27:55,0.0672
2021-12-04 07:28:00,0.0662
2021-12-04 07:28:05,0.0672
2021-12-04 07:28:10,0.0663
2021-12-04 07:28:15,0.0772
2021-12-04 07:28:20,0.0673
2021-12-04 07:28:25,0.0657
2021-12-04 07:28:30,0.0657
2021-12-04 07:28:35,0.0867
2021-12-04 07:28:40,0.0658
2021-12-04 07:28:45,0.0700
2021-12-04 07:28:50,0.0658
2021-12-04 07:28:55,0.0736
2021-12-04 07:29:00,0.0673
2021-12-04 07:29:05,0.0660
2021-12-04 07:29:10,0.0704
2021-12-04 07:29:15,0.0658
2021-12-04 07:29:20,0.0658
2021-12-04 07:29:25,0.159
2021-12-04 07:29:30,0.0701
2021-12-04 07:29:35,0.0681
2021-12-04 07:29:40,0.105
2021-12-04 07:29:45,0.0680
2021-12-04 07:29:50,0.0762
2021-12-04 07:29:55,0.0653
2021-12-04 07:30:00,0.0661
2021-12-04 07:30:05,0.0726
2021-12-04 07:30:10,0.0651
2021-12-04 07:30:15,0.0649
2021-12-04 07:30:20,0.0659
2021-12-04 07:30:25,0.0665
2021-12-04 07:30:30,0.0676
2021-12-04 07:30:35,0.0658
2021-12-04 07:30:40,0.0712
2021-12-04 07:30:45,0.0662
2021-12-04 07:30:50,0.0659
2021-12-04 07:30:55,0.0668
2021-12-04 07:31:00,0.0660
2021-12-04 07:31:05,0.0697
2021-12-04 07:31:10,0.0670
2021-12-04 07:31:15,0.0884
2021-12-04 07:31:20,0.0704
2021-12-04 07:31:25,0.0658
2021-12-04 07:31:30,0.0734
2021-12-04 07:31:35,0.0661
2021-12-04 07:31:40,0.0775
2021-12-04 07:31:45,0.0693
2021-12-04 07:31:50,0.0710
2021-12-04 07:31:55,0.234
2021-12-04 07:32:00,0.0683
2021-12-04 07:32:05,0.0859
2021-12-04 07:32:10,0.0661
2021-12-04 07:32:15,0.0699
2021-12-04 07:32:20,0.0665
2021-12-04 07:32:25,0.0663
2021-12-04 07:32:30,0.0661
2021-12-04 07:32:35,0.0660
2021-12-04 07:32:40,0.0704
2021-12-04 07:32:45,0.0661
2021-12-04 07:32:50,0.0658
2021-12-04 07:32:55,0.0658
2021-12-04 07:33:00,0.0667
2021-12-04 07:33:05,0.0675
2021-12-04 07:33:10,0.0675
2021-12-04 07:33:15,0.0706
2021-12-04 07:33:20,0.0662
2021-12-04 07:33:25,0.0682
2021-12-04 07:33:30,0.0693
2021-12-04 07:33:35,0.0677
2021-12-04 07:33:40,0.0681
2021-12-04 07:33:45,0.0742
2021-12-04 07:33:50,0.172
2021-12-04 07:33:55,0.102
2021-12-04 07:34:00,0.0766
2021-12-04 07:34:05,0.0865
2021-12-04 07:34:10,0.108
2021-12-04 07:34:15,0.0962
2021-12-04 07:34:20,0.0746
2021-12-04 07:34:25,0.0705
2021-12-04 07:34:30,0.0656
2021-12-04 07:34:35,0.0660
2021-12-04 07:34:40,0.0660
2021-12-04 07:34:45,0.0659
2021-12-04 07:34:50,0.0660
2021-12-04 07:34:55,0.0661
2021-12-04 07:35:00,0.0654
2021-12-04 07:35:05,0.0657
2021-12-04 07:35:10,0.0661
2021-12-04 07:35:15,0.0662
2021-12-04 07:35:20,0.0659
2021-12-04 07:35:25,0.0655
2021-12-04 07:35:30,0.0660
2021-12-04 07:35:35,0.0659
